Cement,Blast_Furnace_Slag,Fly_Ash,Water,Superplasticizer,Fine_Aggregate,Age,Concrete_compressive_strength
272.8,181.9,0,185.7,0,714.3,7,19.77
239.6,359.4,0,185.7,0,664.3,28,39.44
220.8,147.2,0,185.7,0,744.3,28,25.75
397,0,0,185.7,0,734.3,28,33.08
382.5,0,0,185.7,0,739.3,7,24.07
210.7,316.1,0,185.7,0,689.3,7,21.82
158.8,238.2,0,185.7,0,734.3,28,21.07
295.8,0,0,185.7,0,769.3,7,14.84
255.5,170.3,0,185.7,0,724.3,28,32.05
203.5,135.7,0,185.7,0,759.3,7,11.96
397,0,0,185.7,0,734.3,7,25.45
381.4,0,0,185.7,0,784.3,28,22.49
295.8,0,0,185.7,0,769.3,28,25.22
228,342.1,0,185.7,0,674.3,28,39.7
220.8,147.2,0,185.7,0,744.3,7,13.09
316.1,210.7,0,185.7,0,689.3,28,38.7
135.7,203.5,0,185.7,0,759.3,7,7.51
238.1,0,0,185.7,0,789.3,28,17.58
339.2,0,0,185.7,0,754.3,7,21.18
135.7,203.5,0,185.7,0,759.3,28,18.2
193.5,290.2,0,185.7,0,704.3,7,17.2
203.5,135.7,0,185.7,0,759.3,28,22.63
290.2,193.5,0,185.7,0,704.3,7,21.86
181.9,272.8,0,185.7,0,714.3,7,12.37
170.3,155.5,0,185.7,0,724.3,28,25.73
210.7,316.1,0,185.7,0,689.3,28,37.81
228,342.1,0,185.7,0,674.3,7,21.92
290.2,193.5,0,185.7,0,704.3,28,33.04
381.4,0,0,185.7,0,784.3,7,14.54
238.2,158.8,0,185.7,0,734.3,28,26.91
186.2,124.1,0,185.7,0,764.3,7,8
339.2,0,0,185.7,0,754.3,28,31.9
238.1,0,0,185.7,0,789.3,7,10.34
252.5,0,0,185.7,0,784.3,28,19.77
382.5,0,0,185.7,0,739.3,28,37.44
252.5,0,0,185.7,0,784.3,7,11.48
316.1,210.7,0,185.7,0,689.3,7,24.44
186.2,124.1,0,185.7,0,764.3,28,17.6
170.3,155.5,0,185.7,0,724.3,7,10.73
272.8,181.9,0,185.7,0,714.3,28,31.38
339,0,0,197,0,781,3,13.22
339,0,0,197,0,781,7,20.97
339,0,0,197,0,781,14,27.04
339,0,0,197,0,781,28,32.04
339,0,0,197,0,781,90,35.17
339,0,0,197,0,781,180,36.45
339,0,0,197,0,781,365,38.89
236,0,0,194,0,885,3,6.47
236,0,0,194,0,885,14,12.84
236,0,0,194,0,885,28,18.42
236,0,0,194,0,885,90,21.95
236,0,0,193,0,885,180,24.1
236,0,0,193,0,885,365,25.08
277,0,0,191,0,856,14,21.26
277,0,0,191,0,856,28,25.97
277,0,0,191,0,856,3,11.36
277,0,0,191,0,856,90,31.25
277,0,0,191,0,856,180,32.33
277,0,0,191,0,856,360,33.7
254,0,0,198,0,863,3,9.31
254,0,0,198,0,863,90,26.94
254,0,0,198,0,863,180,27.63
254,0,0,198,0,863,365,29.79
307,0,0,193,0,812,180,34.49
307,0,0,193,0,812,365,36.15
307,0,0,193,0,812,3,12.54
307,0,0,193,0,812,28,27.53
307,0,0,193,0,812,90,32.92
236,0,0,193,0,885,7,9.99
200,0,0,180,0,845,7,7.84
200,0,0,180,0,845,28,12.25
225,0,0,181,0,833,7,11.17
225,0,0,181,0,833,28,17.34
325,0,0,184,0,783,7,17.54
325,0,0,184,0,783,28,30.57
275,0,0,183,0,808,7,14.2
275,0,0,183,0,808,28,24.5
300,0,0,184,0,795,7,15.58
300,0,0,184,0,795,28,26.85
375,0,0,186,0,758,7,26.06
375,0,0,186,0,758,28,38.21
400,0,0,187,0,745,28,43.7
400,0,0,187,0,745,7,30.14
250,0,0,182,0,820,7,12.73
250,0,0,182,0,820,28,20.87
350,0,0,186,0,770,7,20.28
350,0,0,186,0,770,28,34.29
203.5,305.3,0,203.5,0,630,7,19.54
250.2,166.8,0,203.5,0,694.1,90,47.71
157,236,0,192,0,781.2,90,43.38
141.3,212,0,203.5,0,748.5,28,29.89
166.8,250.2,0,203.5,0,692.6,3,6.9
122.6,183.9,0,203.5,0,800.1,90,33.19
183.9,122.6,0,203.5,0,800,3,4.9
102,153,0,192,0,942,3,4.57
102,153,0,192,0,942,90,25.46
122.6,183.9,0,203.5,0,800.1,28,24.29
166.8,250.2,0,203.5,0,692.6,28,33.95
200,133,0,192,0,806.2,3,11.41
108.3,162.4,0,203.5,0,849,28,20.59
305.3,203.5,0,203.5,0,631,7,25.89
108.3,162.4,0,203.5,0,849,90,29.23
116,173,0,192,0,891.9,90,31.02
141.3,212,0,203.5,0,748.5,7,10.39
157,236,0,192,0,781.2,28,33.66
133,200,0,192,0,839.2,28,27.87
250.2,166.8,0,203.5,0,694.1,7,19.35
173,116,0,192,0,856.8,7,11.39
192,288,0,192,0,716.1,3,12.79
192,288,0,192,0,716.1,28,39.32
153,102,0,192,0,943.1,3,4.78
288,192,0,192,0,717.8,3,16.11
305.3,203.5,0,203.5,0,631,28,43.38
236,157,0,192,0,749.1,7,20.42
173,116,0,192,0,856.8,3,6.94
212,141.3,0,203.5,0,750,7,15.03
236,157,0,192,0,749.1,3,13.57
183.9,122.6,0,203.5,0,800,90,32.53
166.8,250.2,0,203.5,0,692.6,7,15.75
102,153,0,192,0,942,7,7.68
288,192,0,192,0,717.8,28,38.8
212,141.3,0,203.5,0,750,28,33
102,153,0,192,0,942,28,17.28
173,116,0,192,0,856.8,28,24.28
183.9,122.6,0,203.5,0,800,28,24.05
133,200,0,192,0,839.2,90,36.59
192,288,0,192,0,716.1,90,50.73
133,200,0,192,0,839.2,7,13.66
305.3,203.5,0,203.5,0,631,3,14.14
236,157,0,192,0,749.1,90,47.78
108.3,162.4,0,203.5,0,849,3,2.33
157,236,0,192,0,781.2,7,16.89
288,192,0,192,0,717.8,7,23.52
212,141.3,0,203.5,0,750,3,6.81
212,141.3,0,203.5,0,750,90,39.7
153,102,0,192,0,943.1,28,17.96
236,157,0,192,0,749.1,28,32.88
116,173,0,192,0,891.9,28,22.35
183.9,122.6,0,203.5,0,800,7,10.79
108.3,162.4,0,203.5,0,849,7,7.72
203.5,305.3,0,203.5,0,630,28,41.68
203.5,305.3,0,203.5,0,630,3,9.56
133,200,0,192,0,839.2,3,6.88
288,192,0,192,0,717.8,90,50.53
200,133,0,192,0,806.2,7,17.17
200,133,0,192,0,806.2,28,30.44
250.2,166.8,0,203.5,0,694.1,3,9.73
122.6,183.9,0,203.5,0,800.1,3,3.32
153,102,0,192,0,943.1,90,26.32
200,133,0,192,0,806.2,90,43.25
116,173,0,192,0,891.9,3,6.28
173,116,0,192,0,856.8,90,32.1
250.2,166.8,0,203.5,0,694.1,28,36.96
305.3,203.5,0,203.5,0,631,90,54.6
192,288,0,192,0,716.1,7,21.48
157,236,0,192,0,781.2,3,9.69
153,102,0,192,0,943.1,7,8.37
141.3,212,0,203.5,0,748.5,90,39.66
116,173,0,192,0,891.9,7,10.09
141.3,212,0,203.5,0,748.5,3,4.83
122.6,183.9,0,203.5,0,800.1,7,10.35
166.8,250.2,0,203.5,0,692.6,90,43.57
203.5,305.3,0,203.5,0,630,90,51.86
310,0,0,192,0,830,3,11.85
310,0,0,192,0,830,7,17.24
310,0,0,192,0,830,28,27.83
310,0,0,192,0,830,90,35.76
310,0,0,192,0,830,120,38.7
331,0,0,192,0,821,3,14.31
331,0,0,192,0,821,7,17.44
331,0,0,192,0,821,28,31.74
331,0,0,192,0,821,90,37.91
331,0,0,192,0,821,120,39.38
349,0,0,192,0,809,3,15.87
349,0,0,192,0,809,7,9.01
349,0,0,192,0,809,28,33.61
349,0,0,192,0,809,90,40.66
349,0,0,192,0,809,120,40.86
238,0,0,186,0,789,7,12.05
238,0,0,186,0,789,28,17.54
296,0,0,186,0,769,7,18.91
296,0,0,186,0,769,28,25.18
297,0,0,186,0,734,7,30.96
480,0,0,192,0,721,28,43.89
480,0,0,192,0,721,90,54.28
397,0,0,186,0,734,28,36.94
281,0,0,186,0,774,7,14.5
281,0,0,185,0,774,28,22.44
500,0,0,200,0,613,1,12.64
500,0,0,200,0,613,3,26.06
500,0,0,200,0,613,7,33.21
500,0,0,200,0,613,14,36.94
500,0,0,200,0,613,28,44.09
540,0,0,173,0,613,7,52.61
540,0,0,173,0,613,14,59.76
540,0,0,173,0,613,28,67.31
540,0,0,173,0,613,90,69.66
540,0,0,173,0,613,180,71.62
540,0,0,173,0,613,270,74.17
350,0,0,203,0,775,7,18.13
350,0,0,203,0,775,14,22.53
350,0,0,203,0,775,28,27.34
350,0,0,203,0,775,56,29.98
350,0,0,203,0,775,90,31.35
350,0,0,203,0,775,180,32.72
385,0,0,186,0,763,1,6.27
385,0,0,186,0,763,3,14.7
385,0,0,186,0,763,7,23.22
385,0,0,186,0,763,14,27.92
385,0,0,186,0,763,28,31.35
331,0,0,192,0,825,180,39
331,0,0,192,0,825,360,41.24
349,0,0,192,0,806,3,14.99
331,0,0,192,0,825,3,13.52
382,0,0,186,0,739,7,24
382,0,0,186,0,739,28,37.42
382,0,0,186,0,784,7,11.47
281,0,0,186,0,774,28,22.44
339,0,0,185,0,754,7,21.16
339,0,0,185,0,754,28,31.84
295,0,0,185,0,769,7,14.8
295,0,0,185,0,769,28,25.18
238,0,0,185,0,789,28,17.54
296,0,0,192,0,765,7,14.2
296,0,0,192,0,765,28,21.65
296,0,0,192,0,765,90,29.39
331,0,0,192,0,825,3,13.52
331,0,0,192,0,825,7,16.26
331,0,0,192,0,825,28,31.45
331,0,0,192,0,825,90,37.23
349,0,0,192,0,806,7,18.13
349,0,0,192,0,806,28,32.72
349,0,0,192,0,806,90,39.49
349,0,0,192,0,806,180,41.05
349,0,0,192,0,806,360,42.13
302,0,0,203,0,817,14,18.13
302,0,0,203,0,817,180,26.74
525,0,0,189,0,613,180,61.92
500,0,0,200,0,613,90,47.22
500,0,0,200,0,613,180,51.04
500,0,0,200,0,613,270,55.16
540,0,0,173,0,613,3,41.64
252,0,0,185,0,784,7,13.71
252,0,0,185,0,784,28,19.69
339,0,0,185,0,754,28,31.65
393,0,0,192,0,758,3,19.11
393,0,0,192,0,758,28,39.58
393,0,0,192,0,758,90,48.79
382,0,0,185,0,739,7,24
382,0,0,185,0,739,28,37.42
252,0,0,186,0,784,7,11.47
252,0,0,185,0,784,28,19.69
310,0,0,192,0,850,7,14.99
310,0,0,192,0,850,28,27.92
310,0,0,192,0,850,90,34.68
310,0,0,192,0,850,180,37.33
310,0,0,192,0,850,360,38.11
525,0,0,189,0,613,3,33.8
525,0,0,189,0,613,7,42.42
525,0,0,189,0,613,14,48.4
525,0,0,189,0,613,28,55.94
525,0,0,189,0,613,90,58.78
525,0,0,189,0,613,270,67.11
322,0,0,203,0,800,14,20.77
322,0,0,203,0,800,28,25.18
322,0,0,203,0,800,180,29.59
302,0,0,203,0,817,28,21.75
397,0,0,185,0,734,28,39.09
480,0,0,192,0,721,3,24.39
522,0,0,146,0,896,7,50.51
522,0,0,146,0,896,28,74.99
273,105,82,210,9,680,28,37.17
162,190,148,179,19,741,28,33.76
154,144,112,220,10,658,28,16.5
147,115,89,202,9,829,28,19.99
152,178,139,168,18,695,28,36.35
310,143,111,168,22,651,28,33.69
144,0,175,158,18,844,28,15.42
304,140,0,214,6,722,28,33.42
374,0,0,190,7,730,28,39.05
159,149,116,175,15,720,28,27.68
153,239,0,200,6,684,28,26.86
310,143,0,168,10,804,28,45.3
305,0,100,196,10,705,28,30.12
151,0,184,167,12,772,28,15.57
142,167,130,174,11,785,28,44.61
298,137,107,201,6,655,28,53.52
321,164,0,190,5,774,28,57.21
366,187,0,191,7,757,28,65.91
280,129,100,172,9,805,28,52.82
252,97,76,194,8,821,28,33.4
165,0,150,182,12,729,28,18.03
156,243,0,180,11,698,28,37.36
160,188,146,203,11,710,28,32.84
298,0,107,186,6,815,28,42.64
318,0,126,210,6,737,28,40.06
287,121,94,188,9,696,28,41.94
326,166,0,174,9,790,28,61.23
356,0,142,193,11,778,28,40.87
132,207,161,179,5,736,28,33.3
322,149,0,186,8,709,28,52.42
164,0,200,181,13,846,28,15.09
314,0,113,170,10,783,28,38.46
321,0,128,182,11,780,28,37.26
140,164,128,237,6,656,28,35.23
288,121,0,177,7,829,28,42.13
298,0,107,210,11,744,28,31.87
265,111,86,195,6,790,28,41.54
160,250,0,168,12,688,28,39.45
166,260,0,183,13,827,28,37.91
276,116,90,180,9,768,28,44.28
322,0,116,196,10,813,28,31.18
149,139,109,193,6,780,28,23.69
159,187,0,176,11,789,28,32.76
261,100,78,201,9,761,28,32.4
237,92,71,247,6,695,28,28.63
313,0,113,178,8,689,28,36.8
155,183,0,193,9,697,28,18.28
146,230,0,202,3,872,28,33.06
296,0,107,221,11,778,28,31.42
133,210,0,196,3,795,28,31.03
313,145,0,178,8,824,28,44.39
152,0,112,184,8,816,28,12.18
153,145,113,178,8,689,28,25.56
140,133,103,200,7,753,28,36.44
149,236,0,176,13,893,28,32.96
300,0,120,212,10,728,28,23.84
153,145,113,178,8,824,28,26.23
148,0,137,158,16,830,28,17.95
326,0,138,199,11,792,28,40.68
153,145,0,178,8,822,28,19.01
262,111,86,195,5,733,28,33.72
158,0,195,220,11,713,28,8.54
151,0,185,167,16,678,28,13.46
273,0,90,199,11,762,28,32.24
149,118,92,183,7,780,28,23.52
143,169,143,191,8,643,28,29.72
260,101,78,171,10,763,28,49.77
313,161,0,178,10,759,28,52.44
284,120,0,168,7,794,28,40.93
336,0,0,182,3,817,28,44.86
145,0,134,181,11,812,28,13.2
150,237,0,174,12,675,28,37.43
144,170,133,192,8,805,28,29.87
331,170,0,195,8,802,28,56.61
155,0,143,193,9,697,28,12.46
155,183,0,193,9,868,28,23.79
135,0,166,180,10,805,28,13.29
266,112,87,178,10,745,28,39.42
314,145,113,179,8,690,28,46.23
313,145,0,127,8,822,28,44.52
146,173,0,182,3,817,28,23.74
144,136,106,178,7,774,28,26.14
148,0,182,181,15,884,28,15.52
277,117,91,191,7,666,28,43.57
298,0,107,164,13,784,28,35.86
313,145,0,178,8,689,28,41.05
155,184,143,194,9,699,28,28.99
289,134,0,195,6,760,28,46.24
148,175,0,171,2,828,28,26.92
145,0,179,202,8,869,28,10.54
313,0,0,178,8,822,28,25.1
136,162,126,172,10,764,28,29.07
155,0,143,193,9,868,28,9.74
255,99,77,189,6,749,28,33.8
162,207,172,216,10,638,28,39.84
136,196,98,199,6,783,28,26.97
164,163,128,197,8,641,28,27.23
162,214,164,202,10,680,28,30.65
157,214,152,200,9,704,28,33.05
149,153,194,192,8,623,28,24.58
135,105,193,196,6,643,28,21.91
159,209,161,201,7,669,28,30.88
144,15,195,176,6,709,28,15.34
154,174,185,228,7,612,28,24.34
167,187,195,185,7,636,28,23.89
184,86,190,213,6,623,28,22.93
156,178,187,221,7,614,28,29.41
236.9,91.7,71.5,246.9,6,695.4,28,28.63
313.3,0,113,178.5,8,688.7,28,36.8
154.8,183.4,0,193.3,9.1,696.7,28,18.29
145.9,230.5,0,202.5,3.4,871.8,28,32.72
296,0,106.7,221.4,10.5,778.4,28,31.42
133.1,210.2,0,195.7,3.1,795.3,28,28.94
313.3,145,0,178.5,8,824,28,40.93
151.6,0,111.9,184.4,7.9,815.9,28,12.18
153.1,145,113,178.5,8,688.7,28,25.56
139.9,132.6,103.3,200.3,7.4,753.4,28,36.44
149.5,236,0,175.8,12.6,892.7,28,32.96
299.8,0,119.8,211.5,9.9,727.6,28,23.84
153.1,145,113,178.5,8,824,28,26.23
148.1,0,136.6,158.1,16.1,830.1,28,17.96
326.5,0,137.9,199,10.8,792.5,28,38.63
152.7,144.7,0,178.1,8,822.2,28,19.01
261.9,110.5,86.1,195.4,5,732.6,28,33.72
158.4,0,194.9,219.7,11,712.9,28,8.54
150.7,0,185.3,166.7,15.6,678,28,13.46
272.6,0,89.6,198.7,10.6,762.2,28,32.25
149,117.6,91.7,182.9,7.1,780.3,28,23.52
143,169.4,142.7,190.7,8.4,643.5,28,29.73
259.9,100.6,78.4,170.6,10.4,762.9,28,49.77
312.9,160.5,0,177.6,9.6,759.5,28,52.45
284,119.7,0,168.3,7.2,794.2,28,40.93
336.5,0,0,181.9,3.4,816.8,28,44.87
144.8,0,133.6,180.8,11.1,811.5,28,13.2
150,236.8,0,173.8,11.9,674.8,28,37.43
143.7,170.2,132.6,191.6,8.5,805.3,28,29.87
330.5,169.6,0,194.9,8.1,802.3,28,56.62
154.8,0,142.8,193.3,9.1,696.7,28,12.46
154.8,183.4,0,193.3,9.1,867.7,28,23.79
134.7,0,165.7,180.2,10,804.9,28,13.29
266.2,112.3,87.5,177.9,10.4,744.5,28,39.42
314,145.3,113.2,178.9,8,690.2,28,46.23
312.7,144.7,0,127.3,8,822.2,28,44.52
145.7,172.6,0,181.9,3.4,816.8,28,23.74
143.8,136.3,106.2,178.1,7.5,774.3,28,26.15
148.1,0,182.1,181.4,15,884.3,28,15.53
277,116.8,91,190.6,7,665.6,28,43.58
298.1,0,107.5,163.6,12.8,784,28,35.87
313.3,145,0,178.5,8,688.7,28,41.05
155.2,183.9,143.2,193.8,9.2,698.5,28,28.99
289,133.7,0,194.9,5.5,760.1,28,46.25
147.8,175.1,0,171.2,2.2,828.5,28,26.92
145.4,0,178.9,201.7,7.8,868.7,28,10.54
312.7,0,0,178.1,8,822.2,28,25.1
136.4,161.6,125.8,171.6,10.4,764.4,28,29.07
154.8,0,142.8,193.3,9.1,867.7,28,9.74
255.3,98.8,77,188.6,6.5,749.3,28,33.8
272.8,105.1,81.8,209.7,9,679.7,28,37.17
162,190.1,148.1,178.8,18.8,741.4,28,33.76
153.6,144.2,112.3,220.1,10.1,657.9,28,16.5
146.5,114.6,89.3,201.9,8.8,829.5,28,19.99
151.8,178.1,138.7,167.5,18.3,694.6,28,36.35
309.9,142.8,111.2,167.8,22.1,651.2,28,38.22
143.6,0,174.9,158.4,17.9,844.5,28,15.42
303.6,139.9,0,213.5,6.2,722.5,28,33.42
374.3,0,0,190.2,6.7,730.4,28,39.06
158.6,148.9,116,175.1,15,719.7,28,27.68
152.6,238.7,0,200,6.3,683.9,28,26.86
310,142.8,0,167.9,10,804,28,45.3
304.8,0,99.6,196,9.8,705.2,28,30.12
150.9,0,183.9,166.6,11.6,772.2,28,15.57
141.9,166.6,129.7,173.5,10.9,785.3,28,44.61
297.8,137.2,106.9,201.3,6,655.3,28,53.52
321.3,164.2,0,190.5,4.6,774,28,57.22
366,187,0,191.3,6.6,756.9,28,65.91
279.8,128.9,100.4,172.4,9.5,804.9,28,52.83
252.1,97.1,75.6,193.8,8.3,821.4,28,33.4
164.6,0,150.4,181.6,11.7,728.9,28,18.03
155.6,243.5,0,180.3,10.7,697.7,28,37.36
160.2,188,146.4,203.2,11.3,709.7,28,35.31
298.1,0,107,186.4,6.1,815.2,28,42.64
317.9,0,126.5,209.7,5.7,736.6,28,40.06
287.3,120.5,93.9,187.6,9.2,695.9,28,43.8
325.6,166.4,0,174,8.9,790,28,61.24
355.9,0,141.6,193.3,11,778.4,28,40.87
132,206.5,160.9,178.9,5.5,735.6,28,33.31
322.5,148.6,0,185.8,8.5,709.5,28,52.43
164.2,0,200.1,181.2,12.6,846,28,15.09
313.8,0,112.6,169.9,10.1,782.9,28,38.46
321.4,0,127.9,182.5,11.5,779.7,28,37.27
139.7,163.9,127.7,236.7,5.8,655.6,28,35.23
288.4,121,0,177.4,7,829.5,28,42.14
298.2,0,107,209.7,11.1,744.2,28,31.88
264.5,111,86.5,195.5,5.9,790.4,28,41.54
159.8,250,0,168.4,12.2,688.2,28,39.46
166,259.7,0,183.2,12.7,826.8,28,37.92
276.4,116,90.3,179.6,8.9,768.3,28,44.28
322.2,0,115.6,196,10.4,813.4,28,31.18
148.5,139.4,108.6,192.7,6.1,780,28,23.7
159.1,186.7,0,175.6,11.3,788.9,28,32.77
260.9,100.5,78.3,200.6,8.6,761.5,28,32.4
